txkey,locdt,loctm,chid,cano,contp,etymd,mchno,acqic,mcc,conam,ecfg,insfg,iterm,bnsfg,flam1,stocn,scity,stscd,ovrlt,flbmk,hcefg,csmcu,csmam,flg_3dsmk,label
4990e4317ee0429479bce282756c2fa5a094a46166d86b8c740db096701367f8,58,65231,f9ef1ce3e2544b6d08cd91cebbd72e0e2cb2cc8a4e91b96f75022669f474e4ea,a48dbf702d245221337d9c755a618bdda0f242df1d2bd288e9b0d4948cd579a1,5,4.0,2edc68e740644c5c51bdc022458303810938deaf1300d6b5362212ebe0508c48,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,282.0,50.0,0,0,0.0,0,50,0.0,10881.0,,0,0,3.0,70.0,50,0,0
591d6bb7606bd5d33e327d93c8859157d2fd0b2275a460b5d0743a5d3f8b7ccb,57,183311,a37fd5d86dd64016e7faa7fc9ec8919ec52662f716576a649584e499b0f88b03,a9cce6c3a82fcaef6f2f682689b2ea0a9f58c6ca0e2537ee37408c5913b38ebf,5,4.0,09f66b3e682547e733274f07f7b6e934f8db0489f33c63a149a50a5059d08465,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,288.0,1360.0,0,0,0.0,0,1358,0.0,15759.0,,0,0,6.0,70.0,1358,0,0
08573b6c4220e888e426da127ffca4655ac983f4ae6ac5550f16b4498302ea45,56,153532,fd006ed5326e8d8776a7eb9e2fdd2640a25d2b1a62c3a29c1ca1a22ec380b7c9,5de811b55387b810b5e2f30cbc00b55be7d47f9100a9b8df46ad89525a754751,5,1.0,dd280b4f35a02701142ba7de47abb9736deca3eed86474b185ce1d9ee024e607,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320.0,441.0,0,0,0.0,0,441,0.0,13451.0,,0,0,6.0,70.0,441,0,0
d5f28e6104f20d776b1ebab899eba20e5fdc0bb00872eebb39c029d8a3029cda,58,81536,ff0da254e1612b1133fbf285156fdd73a771c6ab256013cecee61bbbe3bd162e,43d687857c69ec4cead303954ff8acbbfa879aff7dd9594d3c6d597721d39ca0,5,1.0,02baf1bfbd5a809dc92b1b273ddcceb1c016966aa2ff5c4c91b53d7c6e943b0c,2188a06d2e03d40e85f41fc82360f7d0451d2414439fbe2dad64644fd82f4ccd,261.0,7445.93,0,0,0.0,0,7464,126.0,6218.0,,0,0,6.0,68.0,232,0,0
149b747216319381bef639f2eeeb860fd528527f472e498093b3d361eda72f0c,57,162841,9ee47a8a4e3e1f2c502f3f7aa5e7112d490b60684be05e125da709b03c0c326e,cb950353903d2508e01adecd01dd0abde278210c4f3dd3cb64eec45e17e3a509,5,5.0,c4f7ab9f0e8a99f64091487d455316f4abf621eb79d757cca35ddb144c84a485,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,314.0,2700.0,1,0,0.0,0,2702,0.0,15759.0,,0,0,6.0,70.0,2702,1,0
7d5936697b475fcfe927f58d60e4800d33962364dcea01974c8c8b363689535a,58,181005,2e8a8424ff393801d5e251a76e978467224d3e6d0d490028afbd4fbd31a36b85,e215afaf5f55689468e0c0d547e093300302fa726e0acf2e6ee088ba17da4fd8,5,5.0,50d5b02ce3fc88723438c2a29cfdb04be4a1a11280ddb6de03127b1b05935dd5,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,406.0,57.0,1,0,0.0,0,57,0.0,15759.0,,0,0,6.0,70.0,57,0,0
1dfdaf8d9c3991f636da00ade5320711bde05842bcd784e91f38bbb02c899b0a,57,134419,cf4695013e34bf206e967c19e2604158a82cb8157d026ed54bc496468ef2be10,e1011c441483960c70f96d4de5c3e7da4af655a3fabcbd25cdfbd94c54663370,5,5.0,7fb614d7d5acd78d5fc37ff50f848542461b84ccc60e70957f56202fa0f1156e,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,475.0,501.0,1,0,0.0,0,501,0.0,15759.0,,0,0,6.0,70.0,501,0,0
505f93d41b095465da2f2d0daba862d6778de337f258df021489c6eab28e4127,59,112500,0ac9eb8eac6fd8e381e59e41d9ebbdf12f1b57aafed6ee12aae1c1fa38c3572e,8b525a2240b431d4909347b5754ca49e3af6dca3df12ae40060e1af1b1e2214a,5,5.0,3f403ceff76d5871c6c96289940b75dbc5605bac3fe72caf856b85f75d157441,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273.0,50.0,1,0,0.0,0,50,0.0,15759.0,,0,0,6.0,70.0,50,0,0
a98bd46f8cfce9a925d7427466771dbb582561b03f44384dc18240f25f8543d8,57,173323,73b0958769d51fb909fa0b9f8fd68fda24e53c8de4d07044154107a9520df5df,36fff369edf0403a2704d58c12afcdee8c275575ceef1fbb81d58528f1466caa,5,,9c4e781206cad875713ad993c631232b6b9f1d5cd1e61177f3e1153fd123698e,8ccfdd7858e90e854599488e0f7453996a6268788bf36983ec81e10bc147f826,499.0,500.0,0,0,0.0,0,499,0.0,,,0,0,6.0,,49855,0,0
d1460a6b8581697a96c97fdc9d0d9f53e46d5c0dd52f6140e15a967867bcf5f0,58,85413,f9e0d037c8b3c4c65e02bc31e81d8059376e3e955f94d6bb87507036a7bf79e6,0fccaef0584d6e30cc9c2ff4f659032c63739dd3ab37df4650f7de1c47c174e4,5,5.0,8480ade89902552ab65f246d71983297cb961f99166d40ad8a46f2aba82232ea,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,413.0,1048.0,1,0,0.0,0,1047,0.0,15759.0,,0,0,6.0,70.0,1047,0,0
434088bc22fa34670582685c14c57b4772d5d7f304482b7cbc693d1fc67f6ed6,58,100007,40aefe4a6e8463c5acdd2ab3a7bc38284e8c3c7c16832e5dcf8081f1aacc491d,55fafbde207d17ece37d29e2713fd9c38f18593e884bcdf4485fabd10f0b190a,5,5.0,8480ade89902552ab65f246d71983297cb961f99166d40ad8a46f2aba82232ea,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,413.0,3691.0,1,0,0.0,0,3707,0.0,15759.0,,0,0,6.0,70.0,3707,0,0
aee1d0a57b03286f4411b6bcdf2e7eabe8836315fa394f18aaf731af48e62921,58,211044,72b035e72b3fcbaf7bc08c7497fb76a7d240602324415b40e6ec275943ec643b,31ae25c0f50efe00d7940224c04d347cd97b18b1862da545119824cd25a517e9,5,1.0,dd280b4f35a02701142ba7de47abb9736deca3eed86474b185ce1d9ee024e607,60d5020e9b88125cfcbd99793e821331d6e0271897705b1441a6b5e3680d854f,320.0,899.0,1,0,0.0,0,895,0.0,6469.0,,0,0,6.0,70.0,895,0,0
e1d6c9e509b5fdf9230dceb0d81795e6e6aa4ea96cb1102a218ea57a302a1082,58,64051,77b1fd2d97ff00f67a98c1c1be038a473daf4f8dfae774b963f3f6911798ca62,19f1c86e7a153de4f33142a89ed074d562941554afc87ebb3d869b13e6b113f4,5,,0bd7da8c4387afa9a1d96367ed0436ab28fb07b0bb9a84d86a8992b255a905a7,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499.0,500.0,0,0,0.0,0,498,0.0,,,0,0,6.0,,49835,0,0
99332fff71a5eef9c8df263e4f789de7b910fd556f49b7dd8964847cfcad0b1b,58,94626,f96512f3e600670e73a89cca63bc4624db7ddbc9a9f5f1261183eab794c102f1,5d87ff21e9d79cac5c26d5567a843b1715b2728d46ee366ab4f6c2fdc45238be,5,5.0,9dfb67f5ed72b69a0865ddd2fd474506c00c87bc2912d75ca26b03f2b2dae260,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,482.0,225.0,1,0,0.0,0,224,0.0,15759.0,,0,0,6.0,70.0,224,0,0
6c72510c34c07a61779346b9ec21f7ac27b3f607f7bdd773b9769639477748bc,58,123151,9902d9d4f23484ecf818ba1c16d9c496d48a7c431f29ef1967465b248879d8e7,38c89121ae23c159695fc19f71edc7e29c7321eb0d01bd074d8fbcb0b0a8ef30,5,8.0,de8ce15e75639cac3466907561cc112fa5e9519fff458250447f4dc51848eecb,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,309.0,516.0,1,0,0.0,0,518,0.0,15759.0,,0,0,6.0,70.0,518,1,0
d92deb6ec11cec5adbc8511de88e6da80ea168a836a2a52d661805079c01f2d5,59,110337,05fb10238663979781d50294694a0dfd9d4f4d4619cb95cfa641524c92f67519,b23657b7e5d27e3d33e34defd05f46b1063b0f3ff2e6333b971e3ac28e526e5e,5,4.0,723bbc2bdcf40e9e5edcb606489c8fba410f5e006e3a163c026e890aac21d94e,2fea345d14a69774026f3de93f5e3313219363d54e07b193b931debcea240e72,272.0,534.0,0,0,0.0,0,532,0.0,15742.0,,0,0,6.0,70.0,532,0,0
3b72ca1dfd95ce0143d63f2deb50903700dbb038412dc92c6db7d2a27bc2b021,56,4727,6d520108df03fba4b6a79d5c1ab679d8afa469e48a08c9175072ca878cd5cfb4,b38371478cd0e7195a407716dc608f908cad763e1803b8740262bc18c1c04189,5,5.0,e4eceb082e48ea181607605186a0c6efa0819557f9568febc5511bc1b6199e61,b7ea96c7ee677c28c66c06a2d745293fe0dbf0059c84cb13943739cce35c943f,324.0,604.0,1,0,0.0,0,603,113.0,5441.0,,0,0,6.0,70.0,603,0,0
64d43f5a155178fa8ee347a8e5ca12d4eb8537f5086cdbee189d74647c2cb389,59,170354,ead2452fb0e734ee83a1a6eb633abb3c39c9665da662362be0a0c202f1168c79,1ad0ded3b1bfed99c892f2730d91c8fe5b402fbc71d4713532cdb0159a3d2623,5,8.0,8c29e5ac64771a46d0c3c8beb3d3e6e13e55b1380339cd53b6d63b1c56ff7247,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,494.0,1,0,0.0,0,492,0.0,11380.0,,0,0,1.0,70.0,492,0,0
7caa83c179a3b5cbc22ffc9c68299b2640a277812e3ff11530b4d6b3f5dbf749,56,151207,3131cc4f3586296ce729738dedac4e699e16659a1ffd08156cdd1a320d6efb42,6187982623278a0d5fe7bc27950fc053ab5a8244ce189279d17d134dc30aeba7,5,5.0,e8d98e44151198526e079fdcc7f44c1e16be6f1fc2fb96880288e14d650b3f14,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,240.0,1,0,0.0,0,240,0.0,15759.0,,0,0,6.0,70.0,240,0,0
f8eeabdf9f0a1e35f9bd7da9d6e9c3cf6cc4bc358ea03a4fe80d09e0ac2d3ca7,59,194159,a4300120f1c20dfe4b1b9b5961596b8c6559d336bb5bb7fce4b2fd27030a16b1,a0ffca8b14b33d5290449d1878b7253769fac9ef15f60e90770af7b9845de173,5,4.0,f195f08bf26a375bb0d1bf1755523bfb894ebbc35ddf3fb175388e3bfac5ccf9,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,223.0,0,0,0.0,0,223,0.0,15753.0,,0,0,0.0,70.0,223,0,0
68f68137d76b492a498646bb3a33d7184d0a337938e47ab9aff48c11bd610cdd,57,154410,a2f1b61e191e991e73338df14141c1621e6d36ec81c946a44a966a0d3f94b6be,61f62ab6e84ffa830830a88bb29bad634d7132a752bac82d7306f4a5fa8e5305,5,8.0,3b222cb062ee176dc86fdd17c868bba1474f2e00eb4968000cde61c1adc54690,a6877a89712ae187a6aa7c4c93acbba3cab97eeff9844a39fe5ba848110f14e2,227.0,0.0,1,0,0.0,0,0,113.0,11207.0,,0,0,6.0,70.0,0,0,0
242f039b075e78b9973ed094b1b0c137cb0a079b716f53e35aaedb9836eefe44,56,141339,64e1c9e19fa20e67f10456d82a1d9ea9857b504830bd9b37c7330b476c444ea7,183b531888cb00a804d52417861f2f3e39d67283737b5a6ec6e850db75550312,5,5.0,3f403ceff76d5871c6c96289940b75dbc5605bac3fe72caf856b85f75d157441,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273.0,40.0,1,0,0.0,0,40,0.0,15759.0,,0,0,6.0,70.0,40,0,0
887460032f25610eefbf041aa1c4a8728928508a895f3f6cbc574473cf5f6e1e,56,193314,bc1535e746bff93cd5373fe4b20f39da114e3259bbf6ffb1e84cf9d08fc77598,754b78cfd3bbc6a3c2dfebdc734d9a7c14177280f59881225971325282f42759,2,1.0,3e647ab21631a1fbede18702d6c4b1ad907052d30d1529d4e1d21d6ed48c0889,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,289.0,1215.0,0,0,0.0,0,1216,0.0,15759.0,,0,0,6.0,70.0,1216,0,0
d4ebcd1438285c36bc2c0e494078e20fd522341656904e9888d501991ae4b190,58,174054,22dfdc3ff86612d27f9ff521a257fbd49fc61ac400633f8922c331d3e0850b5c,92760a7330fed20f3e84ddced9a6d89aee2c50fd72205a4f848c8855204ebcca,5,5.0,48675480a5edda3511920982ec3ae71f242231c2a3badbb7ddbcdeab4d682d7b,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320.0,324.0,1,0,0.0,0,325,0.0,16115.0,,0,0,6.0,70.0,325,0,0
df7d1cc91c39905900916bc882cf5bf5271abddcc4e61c4f7ce316a011ae8872,59,111025,da4bde304ba4023ad4ebca083b1bee26ca9d381c75f4738e0147cf5815b467a3,b34e2f14e789bee4447672040c85521196f6dc789bae12af96c29d0c36435b35,5,0.0,f81b0b98bfe671c2b06738bc00d15bcf04fd71fa595e70700eeb3ec2e9a31a47,d0c4efb29970311d8492fbfb19616b631f38593cafff9542dc85fc1b183875a1,288.0,801.0,1,0,0.0,0,801,0.0,15759.0,,0,0,6.0,70.0,801,0,0
81ec28509dc0ad4a3c2c1444b7664b0c06827cbc9ed10789b3341c4113f7c2e1,57,164253,6383aff9932a22a92710145ba05fcebb7ff8e5b15b43c2a4e2a8c530c2bb9afd,bbebd41c69669a7052f232462386642b055e2b73548ddd79119a7a8f618b7833,5,8.0,e6877620dc194a65f9fc519ede41b3b96ce69c8835e3d1248d3667d85480e966,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,587.0,1,0,0.0,0,589,0.0,13947.0,,0,0,1.0,70.0,589,0,0
f6cfcb0476d22fa3f8d5da4d2a5c5fa559d032ed8137fec3ae289710de9d63e0,58,203457,bbb9aeba3020a685ddb9bff9ea17e97f399e95af057e2e36c4750bbf303bdb2a,a13c5d021cbdf81976a840c1cf143ee09aac8b63fc967f91046aad6316c09f21,5,4.0,50dd6629aa6a6945701b33004d95318cb1e10799fc3d226440df07b1e3dd4237,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,276.0,638.0,0,0,0.0,0,638,0.0,13248.0,,0,0,0.0,70.0,638,0,0
7b17ebdbdb625255246c6622ce79f190e613bf755afe6ac6b35c5bf43db09c79,57,152134,1931b04d7f00dc3fd1f5dccc0a747c01b802d489de6c7d522edc129e5ed45991,2f17826f571ec59d30d917b7f81b2379d599d1717e57cf80b5ff60a9dc70676a,5,3.0,86bd24049a8703e389078c82bbae7cd716d84ca5115e716ff3dcad4ce0ed6081,9e97250fc945b0ec5dc51669c3f4e9dd0ff275a9de5f09d17cb6b099d352167e,214.0,61.0,0,0,0.0,0,61,40.0,13797.0,,0,0,6.0,81.0,2,0,0
f3b16c0b98676f08cd9a45b014373dad444309850b8d24ccea4aff97d0f509e4,57,165350,a0535dc47851fc37801f45dbdbab9795e840b05b386cb72f0a830ecec069222c,8d2e26c34c8ba6ba25d249fcea1e8c94646df042cce6d816324c127843b54980,5,4.0,d5972d0f1b8e50c536445958d342ffc53d68084a24b2216bfb52e52e54e80945,13624921218432873e0cfa1966e41376844b387695a0eed0fdb59f26b01410dd,273.0,408.0,0,0,0.0,0,406,0.0,16112.0,,0,0,6.0,70.0,406,0,0
e48f680e83ed2042a1f9f042b20f2537aedb08824d47771ff19cf053b13fa66e,58,223304,907281d0e6a902702d5789596cf32ddef3b6e9d9c62345f5811e521f78eec9d3,6e0253234a5ea120c77849d6950cc87601105982cd6dd06e7d0f4f2c5d62a91b,5,8.0,9b3dc1f5c2acadd4eaf6d3588cc3b93753cad347f691401438dd0ddf0174d13e,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,309.0,269.0,1,0,0.0,0,269,0.0,15759.0,,0,0,6.0,70.0,269,1,0
818f46f1ea8d45767265f7cb49605f67e9e339ed4d77c6d582331139f84182ee,58,150359,c45957712adabf0329b031151c79c976b7a47cb4db0dbc1f59d615a7343d2879,04cfdd884457e12f8d0e0214ba59c3fe5bbabda4e957a4de65e5d908b97f81fa,5,5.0,8480ade89902552ab65f246d71983297cb961f99166d40ad8a46f2aba82232ea,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,413.0,273.0,1,0,0.0,0,274,0.0,15759.0,,0,0,6.0,70.0,274,0,0
6453c6ad8e9e8741ccf88173579a32c474ba990b2c48f38ea4a4533897d85c0e,59,110842,1acd584f4219f32a810fb8e99b55435684dbff7f99bbc88d9d3af0c0d260974a,ae3879657a7bffb2b178e9187545c9040999476a28f53b00c4254eff7998bda7,5,5.0,f266cbc5720f6f0114813a3bbabc61c07989ac24845e9794032008a6b1cbcbd8,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,320.0,115.0,1,0,0.0,0,115,0.0,16115.0,,0,0,6.0,70.0,115,0,0
d25fe952cafdd8ec08c4ce95e4d9db5e2d0cd1b636f5f64d8a3c51d2092a0b78,58,210249,744902465b9df873db5674bab609242a4ff8aab0ae4e59a23abadfd8b77ca4e6,fbc7ad8820154005f6a6428c037ef4b597b1578eb9b65b1bb9030f8d340a838a,5,4.0,d40ee3ab94a4f71c3fe5583f7c7e94c00dcc09014e3da65236479b913ffb32f6,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,265.0,569.0,0,0,0.0,0,569,0.0,15744.0,,0,0,6.0,70.0,569,0,0
e9cf5be49efa9be9fc392698b9d0f5917a5dcdf43efdf6e8b69d3216e383d83e,59,62937,8189ce98d5447209f6778e96eacf071ed416db3850199bd76d564fdb466b9e46,21f18038c05e32bde48569c1cedd7501c1ebb67aa789e519b6e864020fe1b5a9,5,4.0,0656a63094441c5e09dc5cbbc976c70369d3ecdcd796c42b65e0069012e252e4,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,213.0,1530.0,0,0,0.0,0,1527,0.0,15759.0,,0,0,6.0,70.0,1527,0,0
70af1f8e535a6ae8b8c21086f7ba7f2013266e2b0e1389626b472394db281415,58,85047,12c557423d36350f11145a04106863093aa96612075f7b2e19655e791a8c1b1d,6e58c03b0ead1daaa3ea41b07d02404fd8789aa2dd28bf4c42d8a71f375b510f,5,5.0,75a558c50ce3a8bae9173f3926da060c9fad1f6e2ce1995737f5ae1f4be536a7,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,9.0,1,0,0.0,0,9,0.0,15759.0,,0,0,6.0,70.0,9,0,0
b27dc76a59144089d21af1facb1ad473aff81dfd02bfbaef8b0e959ac620d8e5,57,201752,f7d02d3f83f3e232f9c7c841f6cbf2ead9d153e7a03e84142e53007266cda763,fc22ca6c304910623a31361cfc195ba99393192f4ca891f9b0c98b5e151e7e92,5,4.0,b6e5c6e51895cfcf32c8424c38e3cc00e71947b26e1912f66a34d81a2c7a2b8b,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,288.0,700.0,0,0,0.0,0,703,0.0,15759.0,,0,0,6.0,70.0,703,0,0
19726e6afaf882bb1cc0c0a9f058b5ca80760fcfba9689cbd9f795d53543db77,57,211209,ff70d88ac5cd8912352c470a86b656bbfec08fec1ccd3a31a3b69476e8500f50,5b145dda43b49cb27c183352f3889b2e78a0b53978c67b26281aa0e0a03ee360,5,8.0,4d205f1902d7b542988c297b72635144e9cd1b4c699506b732708300025695ca,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,309.0,3519.0,1,1,6.0,0,3531,0.0,15744.0,,0,0,6.0,70.0,3531,1,0
7951f44d6a4a8f9ce312911034e5cbf7ef2cb1e2a8732585e44638fbe92e0817,56,183356,e3eef80cef128423cb643f5881547c1a090124a946bc6031242270b6dfa1bce4,8cd49709e9b3c05dd2b8bdbce73c2a9e321fb0ab5c04d180ac59b80cf9d2deac,5,5.0,eacd563213b02b2d5e3073a332eea0e2ac62842c63cbb467e5cb0baf97f1f2ae,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,320.0,45.0,1,0,0.0,0,45,0.0,15759.0,,0,0,6.0,70.0,45,0,0
75f6100077ff854495a6f30b5648473b3edc5356c4af77f477cb11249968ba08,58,215440,168bada1fc347e971a87e6228b07525882020a560d310cef3a75f098fed6e24a,4817c70e85fe05338d21f1afaddfb25b71652f70efab49fbd2d280b248ea5b8a,5,8.0,9b3dc1f5c2acadd4eaf6d3588cc3b93753cad347f691401438dd0ddf0174d13e,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,309.0,622.0,1,0,0.0,0,625,0.0,15759.0,,0,0,6.0,70.0,625,1,0
25ee1e21c8be1f354261dea05b65e2be48a7eded395c74bcf293a399c87cca79,58,190827,ee5e2ee4176389dc3841764cb39f80ab42ebbdaddab07d74fdf0d5bc1aac35ce,c1beb5e0d423b9c666c3d4997eef4f566b2b82ddf3237387343e52140fcbd05a,5,4.0,3fdc45ea54a9e2d3f30f2a884211a0ceaca05c1715022891e459c4b72e6a2535,13624921218432873e0cfa1966e41376844b387695a0eed0fdb59f26b01410dd,369.0,807.0,0,0,0.0,0,809,0.0,16106.0,,0,0,6.0,70.0,809,0,0
6a1479e4da59d257f88ee232e0586357a0f785694a0345aadc56a991bc740b68,58,131334,198f62ecd802bd898cd4f5cde7b5cd97b6ff426f1b63c123ebf772f87ed855ba,a16e668827833c517c108e91fac0393f6bdaaae9455e6661ee5e5574bb5dd109,5,1.0,1397eebe3f206e4570047bd35ad0a4ae5876bcee3d877761154a774fc04179aa,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,275.0,2980.0,0,0,0.0,0,2986,0.0,15759.0,,0,0,6.0,70.0,2986,0,0
e4414698390fecd48f57462c99fad18bdd82a51629423d617c2a8095c8061b82,58,194236,b5776e899d75527142b2d317226f0ffb262930383909e9e0cf0faad34f16fc44,f7f030f4bc3e8ee3e20c35a2a28b7ac135d90527c96de4604b5d10f0147e47d4,5,4.0,50a11bdaa6cab2d4296c721557673f0bd11675cd58ad2d961c406d2b1358f499,2baa7172be1d8004e1211c8fe18e37939d48b2bd2c9dedb9f15f59151ef0d1aa,282.0,70.0,0,0,0.0,0,70,0.0,15759.0,,0,0,6.0,70.0,70,0,0
602bc841809386b4474f7fe8f39e5021abf977168bda33067713619380a3c07b,58,175744,cfc6932f7463f8fd55b65853c00b02a4f202ec2a3e54253ad28a3e80770999f3,4cd8ddbfd10e4ced4faf1d5e42454cf2c39a6bfb5eb4b8b6ff3ef8b50f81158b,2,3.0,4b782e042d5e4bed85d6c457ef250ec31ed930c803e73a69c4257e0686d121d7,7e500db90252fb600284d95117d480b2baa56cf8afccd6778d2850dee8a3c0a9,289.0,1429.0,0,0,0.0,0,1425,0.0,15759.0,,0,0,6.0,70.0,1425,0,0
ff28557ba827f48cdd50b6a6b350e581e71aa6058569992e73785cb44a25ef7d,58,181632,c728f3147c5dbd8a06a4262a927d8cc342f29988065532cc98b73b993e734dbe,853e718d46b368555df8b60e68e81cea786089c6c14d61c7c8b9cf0ab04f059e,5,1.0,dd280b4f35a02701142ba7de47abb9736deca3eed86474b185ce1d9ee024e607,60d5020e9b88125cfcbd99793e821331d6e0271897705b1441a6b5e3680d854f,320.0,190.0,1,0,0.0,0,190,0.0,6469.0,,0,0,6.0,70.0,190,0,0
2694d348d2b035492967120cf1f5d866934edb49d7014088a32475c79609899c,56,140526,f16c1b061b1fb202e01c520130f6b3e2bb55a101933ca26253fe1807a07800fe,f2c2021034805dc6f3ad12fc8838d09ae31c10ccec53265c2304faef1905fd94,5,4.0,de14a63c90690bb381da3957386eb7fd350d97afcf218ca21a92d821d5015bf1,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,320.0,1661.0,0,0,0.0,0,1653,0.0,15744.0,,0,0,6.0,70.0,1653,0,0
ad11d16db3197f7277c0ff8335ae98c5f1bf806b4cb3f8768db3a82c8e338b6b,58,95959,b166bba00384de95a425286c7a9028368590467d44a5d811a8d6853ebac2f341,0c20ae2584f96ea6a2909d264e359541b876c8972807b1a1a61d969f479c8a9c,5,,0bd7da8c4387afa9a1d96367ed0436ab28fb07b0bb9a84d86a8992b255a905a7,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499.0,500.0,0,0,0.0,0,501,0.0,,,0,0,6.0,,50080,0,0
8a5fa252a7ca0888f166f33a2006c8ca04e2909a131e720d7f6881b4dc3295ce,57,123734,ca58b7661f42d555243dac4222a84f6bb4b8416e408a6b27a2580553f24c1800,d86ddcc70d3a79cc5d111eab994d09e5ce07fbd5d353d594264f682066101fa6,5,8.0,dd280b4f35a02701142ba7de47abb9736deca3eed86474b185ce1d9ee024e607,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320.0,390.0,1,0,0.0,0,389,0.0,13451.0,,0,0,6.0,70.0,389,0,0
08034b03f62096bbfb6a89475b9782e652d506b49f0526082f151ef66a333583,56,165043,7f97907e0624a88ef4318aa81bd8638f0e491b7fe3165e3d9e90412f9a46a453,ba103a34ecf110bb3ab65ef300767878d9d8367b459848d673e2ce9f3ff7cf1d,5,5.0,48675480a5edda3511920982ec3ae71f242231c2a3badbb7ddbcdeab4d682d7b,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320.0,362.0,1,0,0.0,0,363,0.0,16115.0,,0,0,6.0,70.0,363,0,0
69168a47420b0fc297910b3d31d8bb15ae450d2bf44dd58db1b91e6b785ffeb9,57,201620,653395d1b9d70e1e4fda67f558b527f91cb7422cb8cfe13c9ae2d1f5a7bc8751,6ae1d7a6d63ea6fc4f04979778cf1012d645839f739f8e8af5b595e56a747396,5,4.0,869c402dea64992a909aa556397d02e0cc362f1e70119b94f7466d4d2d5c8acb,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,320.0,4263.0,0,0,0.0,0,4249,0.0,15759.0,,0,0,6.0,70.0,4249,0,0
60c798bdf35b94fbda1cfd90f43a750004794715bcc29e500667b72a9f982d02,58,191235,efcc406220b790079168e109ca48816af79efc003ed7b15efa89f9d19cb3b7bb,2c2b1c410bc3c30e11bd4ab8c2cbc1dd7442562013f11cd61c0ed7ceea89a9b9,5,1.0,69a553911ac33e03b8fc84d2eb9269f00b4280c8ed1156f114e6797b37896205,d0c4efb29970311d8492fbfb19616b631f38593cafff9542dc85fc1b183875a1,217.0,438.0,1,0,0.0,0,437,0.0,15759.0,,0,0,6.0,70.0,437,0,0
ed3b2a357c003f37d7dcbba5a164492534511309efc96ebdb0c62bd846517b74,58,120924,2366189ac0fda16129a91db37a3dccfea87f602c431d4db3158364dcaec5d9e3,d85897b20ce3c820d9f25ace7e07b81f4976f2d73050760f438276a64b2ded42,5,4.0,d42cff355fb136e03c866aaedf87b9fcf8475d96fd67262fb5a2832f11ca70d4,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,282.0,95.0,0,0,0.0,0,95,0.0,15759.0,,0,0,6.0,70.0,95,0,0
